structure,family,op,level,psnr,ssim,kl,split
tite2-B_Vacancy-Anion-09B.png,tite2,A,16,24.53640303426484,0.8744605534893557,0.027575095518753652,train
tite2-B_Vacancy-Anion-12A.png,tite2,A,16,23.24130075241402,0.845451398900167,0.22463076893560352,train
tite2-B_Vacancy-Anion-12B.png,tite2,A,16,26.46860855036509,0.8707644876344822,0.047632151075805935,train
tite2-B_Vacancy-Metal.png,tite2,A,16,24.59638057157088,0.7591912371591168,1.0712532679272593,train
tite2-B_Zr_doped.png,tite2,A,16,24.637232728505904,0.9216786359580809,0.017566684722682895,train
vo2_Defect-Free.png,vo2,A,16,17.67046085672044,0.5547854881368677,0.12475750745350736,train
vo2_Vacancy-Anion-03.png,vo2,A,16,20.436896384256848,0.5646028876421147,0.09452153184338652,val
vo2_Vacancy-Metal.png,vo2,A,16,18.34700238510614,0.5653103240065723,0.12203400310009392,test
vs2_Adatom-Li.png,vs2,A,16,19.389316242908045,0.5196433283258298,0.16194863660044417,train
vs2_Adatom-Na.png,vs2,A,16,21.627304871893674,0.6386262704652105,0.06096847687639844,train
vs2_Anti-2M.png,vs2,A,16,22.134399780665124,0.6435159322693313,0.0686707739024965,test
vs2_Anti-Anion.png,vs2,A,16,18.938764693619493,0.480947968484919,0.9966109416008591,train
vs2_Anti-Metal.png,vs2,A,16,19.070328059336468,0.5524749161935286,0.12691161044955046,train
vs2_Defect-Free.png,vs2,A,16,19.21233672641907,0.5676059369712831,0.14651151466081574,train
vs2_Mo_adatom.png,vs2,A,16,32.15954532358523,0.8578301360734641,0.044736485864842246,train
vs2_Nb_adatom.png,vs2,A,16,29.321603428167208,0.8252386281363725,0.05388409142730717,train
vs2_V_adatom.png,vs2,A,16,27.645324920378474,0.7685487774981107,0.1310952009709973,test
vs2_Vacancy-Anion-03.png,vs2,A,16,19.811377853491944,0.5411058137882016,0.1293553919975158,train
vs2_Vacancy-Anion-06A.png,vs2,A,16,21.145077134005504,0.5670235210743982,0.0887665746034332,val
vs2_Vacancy-Anion-06B.png,vs2,A,16,17.073512538458804,0.5253980972650186,0.18269250031223902,train
vs2_Vacancy-Anion-09A.png,vs2,A,16,24.746301399427708,0.711474893771628,0.05361997884178429,train
vs2_Vacancy-Anion-09B.png,vs2,A,16,19.31245327144378,0.5326006703268957,0.15107940866665445,train
vs2_Vacancy-Anion-12A.png,vs2,A,16,21.51123209243722,0.5950258243062087,0.10329221792637244,val
vs2_Vacancy-Anion-12B.png,vs2,A,16,23.658298172666274,0.5483999483749774,0.20913398245050915,train
vs2_Vacancy-Metal.png,vs2,A,16,16.907046714216126,0.46859376344170706,0.33464672892298974,train
vse2-A_Adatom-Li.png,vse2,A,16,33.468942566502356,0.8786880609827558,0.03696123255176499,train
vse2-A_Adatom-Na.png,vse2,A,16,18.48610659032255,0.791735737563571,0.0982808623974132,train
vse2-A_Anti-2M.png,vse2,A,16,23.093610816426306,0.7666813096261529,0.666107202572593,train
vse2-A_Anti-Anion.png,vse2,A,16,19.183604073891264,0.80655382764815,0.08836285529995513,test
vse2-A_Anti-Metal.png,vse2,A,16,36.011736320464315,0.9074731037751466,0.004422233579828001,train
vse2-A_Defect-Free.png,vse2,A,16,21.75670158399212,0.8493164758906911,0.04032439690746265,test
vse2-A_Mo_adatom.png,vse2,A,16,26.173850798955904,0.8776697283780586,0.012784482937244298,test
vse2-A_Nb_adatom.png,vse2,A,16,25.18615403865301,0.8682681555324953,0.03302298919034567,train
vse2-A_V_adatom.png,vse2,A,16,34.95251382277744,0.8887166019512267,0.0031180791149100157,train
vse2-A_Vacancy-Anion-03.png,vse2,A,16,21.576767025237626,0.8213004156793525,0.0623849850681896,train
vse2-A_Vacancy-Anion-06A.png,vse2,A,16,23.73791111370547,0.799109536906515,0.22995009525117208,val
vse2-A_Vacancy-Anion-06B.png,vse2,A,16,21.65760720349118,0.8250029882685151,0.030693483834046693,val
vse2-A_Vacancy-Anion-09A.png,vse2,A,16,22.53373076849222,0.839993896361432,0.03124515374007779,train
vse2-A_Vacancy-Anion-09B.png,vse2,A,16,27.064347366536335,0.8563082294979043,0.08119839690326786,train
vse2-A_Vacancy-Anion-12A.png,vse2,A,16,22.2658923564489,0.8136422344101066,0.10192370763703089,train
vse2-A_Vacancy-Anion-12B.png,vse2,A,16,36.068320289034254,0.9053034747847826,0.004968475833968583,train
vse2-A_Vacancy-Metal.png,vse2,A,16,31.03008568049438,0.884071579728086,0.17306182047242702,train
vse2-B_Adatom-Li.png,vse2,A,16,25.858307227524563,0.8173804182946867,0.034005202316459565,train
vse2-B_Adatom-Na.png,vse2,A,16,28.767992404231283,0.7083072671516659,0.015880527633452962,train
vse2-B_Anti-2M.png,vse2,A,16,23.168395026693283,0.8625271362133944,0.022105146755552453,val
vse2-B_Anti-Anion.png,vse2,A,16,16.105484142646915,0.5617522188226065,0.864590060569957,train
vse2-B_Anti-Metal.png,vse2,A,16,21.41274481536382,0.6963463613334235,0.10350706710424104,train
vse2-B_Defect-Free.png,vse2,A,16,16.16920152929769,0.5700059908337556,1.417002492092938,train
vse2-B_Int-Anion.png,vse2,A,16,16.520556055149395,0.6522638512241612,0.11764576276232339,train
vse2-B_Int-Metal.png,vse2,A,16,19.6616129856561,0.7168687261227774,0.1164148501218704,train
vse2-B_Mo_adatom.png,vse2,A,16,24.459747440580077,0.7959392925277358,0.045018571017854205,train
vse2-B_Nb_adatom.png,vse2,A,16,23.0944504616107,0.7887321234618536,0.07099848455896104,train
vse2-B_V_adatom.png,vse2,A,16,24.76232806953671,0.8465228824669124,0.01380342695796655,train
vse2-B_Vacancy-Anion-03.png,vse2,A,16,15.39995826493989,0.6451017647082395,0.11211876687893538,train
vse2-B_Vacancy-Anion-06A.png,vse2,A,16,22.084899474356515,0.7406568706940846,0.042997750241388966,test
vse2-B_Vacancy-Anion-06B.png,vse2,A,16,21.899332941496993,0.7211645271110968,0.04519766747837449,train
vse2-B_Vacancy-Anion-09A.png,vse2,A,16,18.238952263512672,0.6547266633461866,0.07889566360965834,train
vse2-B_Vacancy-Anion-09B.png,vse2,A,16,15.466517886024079,0.6379644912710953,0.08213434813359033,val
vse2-B_Vacancy-Anion-12A.png,vse2,A,16,18.20771868576973,0.657078592457626,0.09647124771500586,train
vse2-B_Vacancy-Anion-12B.png,vse2,A,16,21.176165217010183,0.7229196015881089,0.049975005992282606,train
vse2-B_Vacancy-Metal.png,vse2,A,16,18.552549262300644,0.668903819165873,0.07836707784938145,train
vte2_Adatom-Li.png,vte2,A,16,21.365439705179412,0.7920540395651802,0.05915639715716978,train
vte2_Adatom-Na.png,vte2,A,16,20.252950320526747,0.803926634665072,0.02558870819866872,train
vte2_Anti-Anion.png,vte2,A,16,25.343492900820756,0.8905781834793645,0.010856276169447045,test
vte2_Anti-Metal.png,vte2,A,16,21.19342119802701,0.7858709134163245,0.04339273671403835,train
vte2_Defect-Free.png,vte2,A,16,23.177447599230426,0.8597194319319852,0.017699598891464153,val
vte2_Mo_adatom.png,vte2,A,16,20.772840949637377,0.8371801506460289,0.032442421589624335,train
vte2_Nb_adatom.png,vte2,A,16,22.098941429613692,0.8286817612243379,0.021772439665739354,train
vte2_V_adatom.png,vte2,A,16,16.5285473635947,0.6437921004125162,0.5991288940361269,test
vte2_Vacancy-Anion-03.png,vte2,A,16,21.6770883309026,0.8098987211856583,0.030372476629563126,train
vte2_Vacancy-Anion-06A.png,vte2,A,16,16.551084627882727,0.6951025735467755,0.2135003374503156,train
vte2_Vacancy-Anion-06B.png,vte2,A,16,21.965942442799687,0.8389010262571339,0.01836535817003014,train
vte2_Vacancy-Anion-09A.png,vte2,A,16,21.070592851482882,0.8206816407380634,0.02652328187737209,train
vte2_Vacancy-Anion-09B.png,vte2,A,16,17.95941406535316,0.7101283383425815,0.2021871575646864,val
vte2_Vacancy-Anion-12A.png,vte2,A,16,22.915496664539766,0.772885082354253,0.23496552636540652,train
vte2_Vacancy-Anion-12B.png,vte2,A,16,25.422398661795395,0.8239301572469737,0.026945276194442,train
vte2_Vacancy-Metal.png,vte2,A,16,23.979893989014982,0.821421132463811,0.10130486441969698,train
ws2-A_Anti-Anion.png,ws2,A,16,20.16323701591926,0.8304014721511896,0.023603338964180216,train
ws2-A_Anti-Metal.png,ws2,A,16,23.088506926219587,0.8579902040853336,0.01565263417267005,train
ws2-A_Cr_doped.png,ws2,A,16,28.085971862304937,0.8931091074289236,0.020707712871280193,train
ws2-A_Defect-Free.png,ws2,A,16,18.014808230468496,0.7094926329449045,0.1425575673491829,train
ws2-A_Doped-O.png,ws2,A,16,23.470323236039775,0.8596627780626519,0.04544181626020465,train
ws2-A_Mo_doped.png,ws2,A,16,17.68458714898726,0.7769088732974877,0.09421729679706399,train
ws2-A_Re_doped.png,ws2,A,16,20.484723861012625,0.811590758038768,0.03709252034455275,train
ws2-A_Vacancy-Anion-03.png,ws2,A,16,19.857955056239877,0.8114462194310614,0.05898125414146818,train
ws2-A_Vacancy-Anion-06A.png,ws2,A,16,20.996224374611256,0.8371906264395143,0.021193413790351348,test
ws2-A_Vacancy-Anion-06B.png,ws2,A,16,17.593059262197855,0.7549408723997092,0.1451049504449618,test
ws2-A_Vacancy-Metal.png,ws2,A,16,23.742244510682152,0.8820002507809142,0.020266670534449735,val
ws2-B_Anti-Anion.png,ws2,A,16,22.529262531900315,0.8414732212896872,0.06307144040679574,train
ws2-B_Anti-Metal.png,ws2,A,16,19.39173348141619,0.7960705664517791,0.06987985547329971,train
ws2-B_Cr_doped.png,ws2,A,16,18.921878520111292,0.8070599223572595,0.11663394761313856,train
ws2-B_Defect-Free.png,ws2,A,16,20.507385513468765,0.8108352949985655,0.04733469865839875,train
ws2-B_Doped-O.png,ws2,A,16,17.550199192508998,0.7509112775934913,0.19754478230766448,train
ws2-B_Mo_doped.png,ws2,A,16,20.671215701055672,0.8395625267480871,0.025392194822559985,train
ws2-B_Re_doped.png,ws2,A,16,35.779347104005346,0.9096527033467052,0.005577751556585358,train
ws2-B_Vacancy-Anion-03.png,ws2,A,16,21.45599026723408,0.8260442615825927,0.05583402056871797,train
ws2-B_Vacancy-Anion-06A.png,ws2,A,16,18.776240372262613,0.7988991722916389,0.1048352328297385,train
ws2-B_Vacancy-Anion-06B.png,ws2,A,16,31.371241482384416,0.9097612671449606,0.006211603789884104,train
ws2-B_Vacancy-Metal.png,ws2,A,16,21.46335360591925,0.8365470451330682,0.02882717632396109,val
ws2-C_Anti-Anion.png,ws2-C,A,16,20.64296673436528,0.8154527154829049,0.11648422685712577,train
ws2-C_Anti-Metal.png,ws2-C,A,16,22.77632742926558,0.8198298509910158,0.14477338797099193,train
ws2-C_Cr_doped.png,ws2-C,A,16,24.207238204057802,0.8794034804007923,0.021874836972525173,train
ws2-C_Defect-Free.png,ws2-C,A,16,20.15645126662157,0.8327592853231852,0.07741770058598674,val
ws2-C_Mo_doped.png,ws2-C,A,16,33.91524620142651,0.8777550958665253,0.04566416150975471,train
ws2-C_O_doped.png,ws2-C,A,16,22.642393950642234,0.8420976780935995,0.06470718992520706,train
ws2-C_Re_doped.png,ws2-C,A,16,18.69721887355306,0.7807225171793845,0.06175119303982327,train
ws2-C_V48_V38.png,ws2-C,A,16,18.570011378126484,0.7416085083022328,0.45892654227495877,train
ws2-C_V48_V44.png,ws2-C,A,16,31.2917521054281,0.9069225264681088,0.004314917099057963,train
ws2-C_Vacancy-Anion.png,ws2-C,A,16,40.011811806008495,0.9513810835268376,0.0027449792200064716,train
ws2-C_Vacancy-Metal.png,ws2-C,A,16,21.849469277819196,0.8421714392243344,0.027286207800227533,test
wse2_Anti-Anion.png,wse2,A,16,19.947030081060806,0.7967681237155169,0.05395047614135817,train
wse2_Anti-Metal.png,wse2,A,16,22.8319336687348,0.8611525281658066,0.019301785273887453,train
wse2_Cr_doped.png,wse2,A,16,21.287143204278994,0.804230428441591,0.060763013234099,train
wse2_Defect-Free.png,wse2,A,16,19.242976057663096,0.8036034317096719,0.03162222158879817,train
wse2_Doped-O.png,wse2,A,16,20.21896165074621,0.7955147586482586,0.06908567205586047,train
wse2_Mo_doped.png,wse2,A,16,22.674817032421956,0.8210979110080957,0.057361280724036325,train
wse2_Re_doped.png,wse2,A,16,19.442659344046454,0.7679726984677363,0.18412630413407036,test
wse2_Vacancy-Anion-03.png,wse2,A,16,21.42544731592803,0.7955330394400573,0.20473474282847562,train
wse2_Vacancy-Anion-06A.png,wse2,A,16,38.57582119202574,0.9300409380083304,0.007954608906559675,val
wse2_Vacancy-Anion-06B.png,wse2,A,16,23.081183799773548,0.8302928900173872,0.043812088834662706,train
wse2_Vacancy-Metal.png,wse2,A,16,23.20097987118857,0.8503497436991647,0.03089791295717675,train
wte2_Anti-Anion.png,wte2,A,16,18.06774969285157,0.8257670673435346,0.0964595393771027,train
wte2_Anti-Metal.png,wte2,A,16,23.096171432624555,0.8655593189403037,0.0493473055686765,train
wte2_Cr_doped.png,wte2,A,16,21.14287499549327,0.8747254671597663,0.06166752598790571,train
wte2_Defect-Free.png,wte2,A,16,21.59140080114698,0.8390020328878736,0.12197905546219236,train
wte2_Doped-O.png,wte2,A,16,22.2389138557579,0.8766370864974666,0.04404586937172962,train
wte2_Mo_doped.png,wte2,A,16,17.56839069636404,0.7256375812379975,0.19589009496676285,val
wte2_Re_doped.png,wte2,A,16,33.39110086011914,0.9176936727075554,0.13680758516401914,train
wte2_Vacancy-Anion-03.png,wte2,A,16,20.644685559313668,0.8495247642654936,0.10366492319307538,train
wte2_Vacancy-Anion-06A.png,wte2,A,16,22.253535980092714,0.8762039856761007,0.01939494187886101,train
wte2_Vacancy-Anion-06B.png,wte2,A,16,22.44360370338824,0.8735420596139641,0.0243595352399476,test
wte2_Vacancy-Metal.png,wte2,A,16,17.961472188050355,0.8231332050276934,0.08664469350556073,train
zro2_Defect-Free.png,zro2,A,16,20.88842579425809,0.7699452393057646,0.04538048857245637,val
zro2_Vacancy-Anion-03.png,zro2,A,16,31.825888192349353,0.8729814642495133,0.012161283451877617,test
zro2_Vacancy-Metal.png,zro2,A,16,31.64496034230173,0.7905732331540105,0.01832346588338373,train
zrs2_Cr_doped.png,zrs2,A,16,21.872905746401766,0.7828524333233343,0.022565624068959532,train
zrs2_Cu_doped.png,zrs2,A,16,22.132692067996903,0.7679540010693239,0.030389694388978768,train
zrs2_Defect-Free.png,zrs2,A,16,32.14056012069077,0.8238395780290843,0.015704577908068416,train
zrs2_Ni_doped.png,zrs2,A,16,22.06447278497995,0.8148528500588922,0.016904373409572657,train
zrs2_Vacancy-Anion-03.png,zrs2,A,16,23.194388877381815,0.7696059329048137,0.04353324747308972,val
zrs2_Vacancy-Metal.png,zrs2,A,16,32.188603595314945,0.8284083811466647,0.017921589887779196,test
zrse2_Defect-Free.png,zrse2,A,16,18.047114241926717,0.6557487178409475,1.5122055389781366,test
zrse2_Vacancy-Anion-03.png,zrse2,A,16,20.952694010414454,0.756423969504999,0.10789709014413884,val
zrse2_Vacancy-Metal.png,zrse2,A,16,31.091816750968505,0.8063760104596063,0.021070351079831958,train
zrte2_Cr_doped.png,zrte2,A,16,24.87162386846105,0.8803464449188073,0.01846410900757218,train
cose2_Defect-Free.png,cose2,A,20,17.758862092845348,0.7234722191084119,0.23109276642037532,test
cose2_Fe_adatom.png,cose2,A,20,21.605640840593303,0.8548718778921811,0.05083250389769872,train
cose2_Fe_doped.png,cose2,A,20,20.37715126086683,0.8421686220736514,0.03712136282330741,val
cose2_Ni_adatom.png,cose2,A,20,22.113285037082072,0.8397483643707032,0.04179981820331713,train
cose2_Ni_doped.png,cose2,A,20,24.30959940587829,0.8493948689878933,0.08537348897726868,train
cose2_Vacancy-Anion-03.png,cose2,A,20,23.87902900429814,0.8508185479791386,0.035774923672265674,train
cose2_Vacancy-Anion-06A.png,cose2,A,20,36.34002177254971,0.9169001396463864,0.008521107537387426,train
cose2_Vacancy-Anion-06B.png,cose2,A,20,29.487784450584094,0.8970556190027565,0.010619314201744232,train
cose2_Vacancy-Anion-09A.png,cose2,A,20,36.97462207426961,0.9226684953426223,0.004384578406125273,train
cose2_Vacancy-Anion-09B.png,cose2,A,20,18.1724019686622,0.7384086214170056,0.12392448901119216,train
cose2_Vacancy-Metal.png,cose2,A,20,17.99650663053175,0.7099089840761335,0.1869483100495337,train
cro2_Anti-Anion.png,cro2,A,20,17.484763785204656,0.5578934616115975,0.08303723067217787,train
cro2_Anti-Metal.png,cro2,A,20,18.81404032206008,0.6295740019765546,0.0839621118997089,train
cro2_Cr_adatom.png,cro2,A,20,25.757489716704697,0.7851426639446882,0.04267398081756231,train
cro2_Defect-Free.png,cro2,A,20,17.699117790298672,0.549102949108468,0.08113648379657196,train
cro2_Int-Anion.png,cro2,A,20,16.445040886522232,0.5709734309691863,0.12673926585653886,train
cro2_Int-Metal.png,cro2,A,20,17.6975878775386,0.5816467263803506,0.062642229046274,test
cro2_Vacancy-Anion-03.png,cro2,A,20,18.77546101499879,0.5838005665873791,0.037015772871785944,val
cro2_Vacancy-Metal.png,cro2,A,20,25.399366977443087,0.6298921749530727,0.039871938495716734,train
crse2_Adatom-Li.png,crse2,A,20,18.381151549316897,0.6913741212041888,0.07582173429105664,train
crse2_Anti-Anion.png,crse2,A,20,21.646666363665204,0.798848187523391,0.030977350791236584,val
crse2_Anti-Metal.png,crse2,A,20,17.999598153875986,0.6617958821787034,0.09822275130791208,test
crse2_Defect-Free.png,crse2,A,20,24.278079660316973,0.7232559867245949,0.09322091472290847,train
crse2_Doped-Li.png,crse2,A,20,15.295171310987087,0.5706809661842123,0.35527331619887575,train
crse2_Ti_adatom.png,crse2,A,20,33.03846990403907,0.8202230080520383,0.016761891052213942,train
crse2_Ti_doped.png,crse2,A,20,14.619105038475336,0.597894813478296,0.1658793197359667,train
crse2_V_adatom.png,crse2,A,20,21.142417137405104,0.7181292169681575,0.11641271482785161,train
crse2_V_doped.png,crse2,A,20,17.577210906382856,0.6632044081911233,0.08181101316679398,train
crse2_Vacancy-Anion-03.png,crse2,A,20,28.571619656196134,0.7522776692416753,0.05910874530976004,train
crse2_Vacancy-Metal.png,crse2,A,20,18.298659995161575,0.7031268843063617,0.04994218902228374,train
crte2_Adatom-Li.png,crte2,A,20,19.37544889772145,0.8200209635035317,0.021487822759598096,test
crte2_Anti-Anion.png,crte2,A,20,21.70430472696529,0.7918014167975457,0.05473573165054046,train
crte2_Anti-Metal.png,crte2,A,20,21.106049909062815,0.7887490613746538,0.05856352666173543,train
crte2_Cr_adatom.png,crte2,A,20,25.15937035273446,0.8472985404048012,0.04233132735066367,train
crte2_Defect-Free.png,crte2,A,20,24.3462711235506,0.8335545426384126,0.04257353847114938,train
crte2_Int-Anion.png,crte2,A,20,26.550887630142768,0.8380405006390362,0.10666378656593234,train
crte2_Int-Metal.png,crte2,A,20,21.716826308214657,0.8075826787884914,0.030495069975758328,train
crte2_Ti_adatom.png,crte2,A,20,21.404554523505503,0.8025339217219797,0.03843251586820319,train
crte2_V_adatom.png,crte2,A,20,19.542735093308256,0.8136185649283252,0.025958101740703905,train
crte2_Vacancy-Anion-03.png,crte2,A,20,19.357491576964808,0.7560913667519605,0.11073470080215705,train
crte2_Vacancy-Metal.png,crte2,A,20,20.42871443479146,0.7841725241176788,0.07798289606912497,val
cus2_Cu_adatom.png,cus2,A,20,25.285379998301522,0.7912373448934414,0.08031148634490458,val
cus2_Defect-Free.png,cus2,A,20,16.906229327382725,0.5966426004005932,0.18631060571588526,train
cus2_Int-Anion.png,cus2,A,20,21.332199675525445,0.7461342673718495,0.034498047228691264,train
cus2_Int-Metal.png,cus2,A,20,23.326246022486174,0.7235371114977666,0.08687106074854672,train
cus2_Vacancy-Anion-03.png,cus2,A,20,23.14229366414913,0.7526496846729359,0.04823220054854519,train
cus2_Vacancy-Metal.png,cus2,A,20,19.824231482829692,0.6374334887304267,0.14747002276598944,test
cuse2_Cu_adatom.png,cuse2,A,20,35.74044276522178,0.8621168718413383,0.016930625083754345,val
cuse2_Defect-Free.png,cuse2,A,20,16.964396065496672,0.6313142875441905,0.2582402577265726,train
cuse2_Int-Anion.png,cuse2,A,20,15.625403513291381,0.6367392495746265,0.14968156642061167,train
cuse2_Int-Metal.png,cuse2,A,20,20.566705663247966,0.7589625742058287,0.03309129840977749,train
cuse2_Vacancy-Anion-03.png,cuse2,A,20,20.415792900698357,0.7263013558771327,0.07113637972830852,test
cuse2_Vacancy-Metal.png,cuse2,A,20,20.981047528453153,0.758700578625565,0.0711458399952737,train
feo2_Defect-Free.png,feo2,A,20,18.76090736308784,0.6015430023876065,0.3169970870129164,train
feo2_Int-Anion.png,feo2,A,20,21.8492873212659,0.6506011681667766,0.06022000286776947,val
feo2_Int-Metal.png,feo2,A,20,23.030399727519615,0.7374640671439515,0.079264536495769,test
